0.2034948382,0.1201595622,60648.15612,-87.36663
0.2599978621,0.1362702628,85903.1817,-15453.86701
0.1080596627,0.08711379318,4467673,-555.1121463
0.2567992918,0.1449262347,89165.10107,-11686.36962
0.2549571186,0.1320689542,116448.1733,-18661.26444
0.2126456786,0.1302485049,108189.9933,-8240.522468
0.1008457878,0.07705917178,331660.0652,-160.2088224
0.21527988,0.1152944894,75642.09957,-10103.07826
0.2182741827,0.1237528156,173917.0249,-15076.41649
0.2322183884,0.1318459309,87165.99127,-10332.82634
0.2499500138,0.1439080969,67276.51212,-5393.413387
0.2463952701,0.1416991922,77532.26309,-8197.44198
0.2896886458,0.1449012178,72141.96525,-16285.47311
0.2338803683,0.126969087,98047.79458,-13932.8502
0.2099736519,0.1252420956,60429.4843,151.9899709
0.2325707407,0.132522462,54981.88419,-126.4869039
0.2827796608,0.1655043484,136302.8711,-13706.00003
0.1960973333,0.1092056568,56148.36713,-22.45803688
0.2413037283,0.1258652402,132826.2014,-18881.34473
0.2579509914,0.140816125,61393.03627,-6298.935332
0.2066601406,0.1247941786,61872.53729,202.41552
0.2280381084,0.1476451845,68466.85383,-193.5097654
0.2269082734,0.1177580018,49385.46478,243.3699462
0.2415155285,0.1443574786,58573.39743,-242.4302171
0.230351462,0.1371016548,110739.7834,-10292.49245
0.2342719807,0.1127914501,68586.86553,-15354.10875
0.1838996683,0.1186910698,87619.5745,-2700.231194
0.2708278,0.1494875937,62967.35435,-6653.029164
0.1739035256,0.1088877368,120858.5229,-7098.792509
0.23971746,0.1176711966,54162.73875,-6950.972692
0.1018518595,0.07743877262,4467673,-2015.027215
0.1880886056,0.09404207485,71718.50014,-11454.23311
0.1992921153,0.1114371685,106724.8331,-11916.91306
0.2809847822,0.1629012912,82765.54791,-9499.472935
0.1833541955,0.1085945454,89712.70692,-6616.183794
0.2102239825,0.1191361299,105397.1523,-11516.78034
0.267067748,0.1430686426,53242.51513,-3343.170252
0.2347640394,0.1371387393,132290.0869,-12469.71254
0.2426115042,0.1455809018,59306.03533,-268.9177306
0.1413339871,0.08564692342,75987.16525,-787.4688723
0.2190303554,0.1200109586,109353.1429,-13941.80018
0.2729822217,0.144119225,71849.27402,-12155.5301
0.2980122623,0.1671268395,100790.6212,-13945.90513
0.2508628996,0.1499466591,163355.8135,-12922.37607
0.22897729,0.1498243767,55840.52733,5124.335103
0.1445792606,0.09844914571,346967.283,-6459.960949
0.2162127816,0.1267284313,74823.13834,-5534.64021
0.1710331095,0.1173284972,94723.23729,-268.3882693
0.2283332344,0.1241979629,97938.60703,-14228.69087
0.2334337267,0.1323135044,83272.70606,-9802.384627
0.1816543677,0.09409607889,98812.7587,-14390.55265
0.1740640751,0.1070308312,69470.0415,-147.6900818
0.3215933052,0.1579535451,62286.76523,-14737.73706
0.2217269251,0.1078618582,58903.9826,-10055.08475
0.2696231349,0.1495521966,67844.1301,-8081.55933
0.1644049428,0.1110303422,91663.54092,-455.6162325
0.2793154181,0.1612373566,72143.93489,-7328.562376
0.2142184244,0.1214256231,55698.94783,37.99822023
0.2832376618,0.1527797338,63610.75542,-8681.703232
0.2504485349,0.1399726754,77278.69422,-9328.970041
0.2693425001,0.1509326237,60509.15937,-5003.099467
0.1815837428,0.1096891392,91309.85138,-5810.670335
0.2767515699,0.1519036957,72304.85619,-10070.32012
0.1790735584,0.1029394085,60466.33005,90.17781115
0.2238143424,0.1263914006,67640.22837,-5685.107103
0.2241543002,0.1241657578,71699.16459,-7877.456255
0.2441940214,0.1406412915,59372.26871,-2332.375563
0.2265742232,0.1224500899,59304.04725,-4731.597575
0.1246076362,0.08242321942,80388.75012,3105.598217
0.1912570443,0.1023054334,56329.89894,-1589.680323
0.2493326524,0.1591291598,70864.59579,-1968.737777
0.2646203039,0.1306920557,51553.50586,-6359.476178
0.1812049273,0.1046672801,60537.86833,-156.0605625
0.1720820598,0.1150721812,82970.06346,-20.53788204
0.1849999102,0.09490857203,78386.65392,-11554.05364
0.1883037684,0.09201048015,59780.95692,-7816.598339
0.2828362927,0.1549215124,65588.10346,-8401.539993
0.23953877,0.1222737231,66564.47058,-11305.53142
0.2057220678,0.1083047245,71613.72299,-9668.598556
0.2079402668,0.1204124162,58689.58442,4.825860731
0.2214979573,0.1165987762,81268.73593,-12661.1298
0.2409849354,0.1280670566,73389.77082,-11240.40562
0.2609187368,0.1583385193,65927.55731,-2837.503482
0.2273584748,0.148803638,84298.52198,-2763.627039
0.2135374124,0.1317087664,82397.99309,-4834.365348
0.2545543918,0.1485777106,89305.96658,-9434.986653
0.263292087,0.1605573682,81882.58537,-6411.72584
0.1946154931,0.1181223411,63756.70758,-220.6413362
0.2440429605,0.148782094,66752.74196,-2546.910369
0.2104303086,0.1139050907,52884.54868,-70.56165697
0.2355002112,0.1361165644,74065.62984,-6806.74727
0.1557378511,0.0871215539,64362.00749,-1101.521921
0.2210008735,0.1344333218,83255.42322,-5483.422484
0.2854329268,0.1592293416,70595.14198,-9079.595884
0.2051363806,0.1158786956,54653.23418,438.7755137
0.2095985048,0.1209660488,67024.31622,-3665.82055
0.2141825076,0.1530145,97353.19851,-774.6839891
0.2379359796,0.1339154334,75034.0748,-8525.285991
0.222232919,0.1188718493,66838.45147,-7688.654875
0.2379565692,0.1479078413,85006.43057,-5517.422809
0.1963982201,0.1338225426,100088.4628,-2170.969378
0.1476095689,0.1304432803,4467673,1006.380711
0.2023617596,0.1109404761,68542.02674,-6350.896367
0.2175347234,0.1055106007,61327.40481,-10811.91306
0.2337225269,0.1254212209,63144.38409,-7230.661539
0.2617268179,0.1555024883,74591.44165,-6197.397564
0.2485564579,0.1292185391,63838.89665,-9442.432446
0.3432555868,0.1831557251,61782.77791,-10094.14674
0.2513007717,0.1465474236,70394.00477,-5849.427755
0.2066327548,0.116982313,67528.69282,-4993.55356
0.2008755998,0.1230094188,74410.49255,-3096.951209
0.2259838489,0.1364228141,75293.00147,-4718.095316
0.2510392164,0.1398359893,67174.23171,-7249.121233
0.3076020082,0.1630080744,63014.40433,-9925.3551
0.258072163,0.1364399057,64818.5266,-9342.368101
0.1660097609,0.1019865715,77575.7967,-1840.70105
0.307096821,0.1692703983,62772.81595,-7959.619282
0.2185877168,0.148136204,86085.20195,-1644.825586
0.1894501872,0.1081206063,72773.77179,-5124.485112
0.2839696479,0.1441728598,60174.1756,-10549.36579
0.2815087848,0.152737196,66113.53141,-9050.003804
0.2129098233,0.1259308766,73829.85286,-4746.073174
0.2341232236,0.1384422498,71919.39225,-5045.143433
0.2671288404,0.1513112758,67580.49154,-6914.028871
0.2355705994,0.1272677576,64185.81284,-7343.575775
0.2590763149,0.1470031948,69951.90216,-7216.028543
0.2615975804,0.1351577574,62186.44043,-9862.133143
0.2157719338,0.1166145208,68300.80622,-7578.068317
0.2583456902,0.1407169333,66797.27456,-8418.360875
0.1482193194,0.09473511384,81869.462,-89.08332765
0.1281749703,0.0861112018,87233.2988,1965.794603
0.2224535547,0.1416890677,77644.45156,-2905.723742
0.1793343398,0.09574549335,62435.90932,-4507.893518
0.289091804,0.1492924673,62566.57118,-10694.32823
0.27001102,0.1418803117,62140.33908,-9085.551076
0.245006191,0.1537225511,77959.53528,-4113.060165
0.146786579,0.1050140358,110312.8834,621.0979798
0.2875508542,0.1543504543,65341.30715,-9287.798673
0.2748754034,0.1491598018,63296.92717,-8073.550504
0.2329884678,0.1273174794,64935.25646,-6885.230963
0.2009383721,0.1136780823,70938.0513,-5556.311838
0.2092230734,0.1179653449,68828.12125,-5523.996428
0.2585360513,0.1416209052,64356.67547,-7348.293179
0.2559479781,0.1477922042,67615.56362,-5987.321475
0.2269686954,0.1380518535,73161.2288,-3975.193093
0.214800378,0.1221569997,69087.83986,-5489.652846
0.1633273933,0.114848592,104959.3594,-259.889607
0.131323832,0.1111959571,4467673,485.1428966
0.2585005561,0.1535015473,73217.42486,-5740.945357
0.2057502712,0.1070278993,66770.80688,-8451.317001
