0.2724475092,0.1348839392,157109.2929,-45.88209099
0.2208602166,0.1062458144,154638.1513,-6.682136174
0.287050247,0.1663534119,181172.1834,-1821.256688
0.2164465947,0.145380203,219926.9556,364.6990042
0.2519891126,0.1360866922,167645.4607,399.015896
0.2602227578,0.1214171549,151568.3339,13.47010343
0.2191774327,0.1310096269,186744.4341,-229.3177291
0.3275597907,0.165427991,158917.0768,-219.9055616
0.2138101809,0.1277702017,186488.8225,-181.0653138
0.2246423511,0.1273883341,176213.6293,-204.5840278
0.2061674316,0.1185784928,179509.2655,-528.5862254
0.2122383437,0.127348779,188005.0211,-574.6701353
0.2750294869,0.1559376056,175420.7902,-107.1900298
0.2884858962,0.1553923213,167381.7576,22.78994977
0.242176846,0.13437053,172072.6684,-7.003960394
0.3250502445,0.1796628992,170455.9646,541.3576435
0.2047433557,0.1153750458,175457.0541,-105.9386056
0.2398714059,0.1359410719,176132.1798,-194.5499472
0.3105361209,0.1710018815,171235.8281,-1210.338072
0.2371114594,0.1345954627,176459.2619,-423.1414955
0.1600509451,0.1124549385,241779.4225,109.5787672
0.2579541931,0.148558821,177969.3625,696.649679
0.2416313135,0.1315274685,168893.9372,115.6948959
0.2596637583,0.1398902468,167530.0879,82.26243674
0.2075432279,0.111330195,167282.9707,260.3664494
0.2898359814,0.1562607618,167518.5691,-61.8330123
0.2314459386,0.1398690483,188581.5419,309.0031676
0.1711107736,0.1045584317,192371.4347,15.87853642
0.2994385026,0.168749454,173561.3288,716.9427382
0.1442958224,0.0925727914,207081.0619,-37.20049486
0.1472046859,0.08055279898,171802.869,-124.1594924
0.2523677663,0.1601284837,200837.1473,130.999988
0.2674571955,0.1474361092,170834.2806,-122.288485
0.1954248283,0.1176716853,904143.7867,-74076.11078
0.1887525895,0.1031874612,170604.5375,-126.7158749
0.1853031133,0.1082618792,182325.7134,-73.84642575
0.0380384645,0.03654137736,6892395.013,-179.9575972
0.2752104508,0.1542167334,173195.3492,319.5221248
0.1963558385,0.1341048036,228521.5695,-217.8548224
0.2200539393,0.1323522979,188066.4106,-106.8589869
0.1711078053,0.1090112462,202632.4577,653.3177037
0.2032832922,0.1125899964,172518.0208,-297.1904981
0.2808972458,0.1673647539,185566.3453,-372.0710169
0.2903996287,0.1626988832,173496.488,-132.1311898
0.2814862792,0.1464232023,162533.0956,117.4205187
0.2574708887,0.1436760492,172790.4195,-56.67249165
0.2566339808,0.1334399712,163205.4701,-827.2230296
0.2373306094,0.1243488557,163964.467,311.6013295
0.1975325728,0.1034605876,164884.8839,-706.0304055
0.2128002642,0.12850171,189694.3236,-785.5004257
0.2463838057,0.1457167,184792.0462,-135.4805273
0.2348009232,0.1252329877,166931.2615,276.2397811
0.2698147172,0.1468102765,169695.8512,163.7597956
0.2173374299,0.1190053195,171057.6964,-152.5287416
0.2405761638,0.1301306548,169338.6491,-556.6628318
0.1934066257,0.1205530866,197770.0374,-104.793144
0.3020917207,0.1674490978,172084.1826,513.9619156
0.2003599478,0.1038283191,163369.8509,862.6164252
0.2431006308,0.1409326243,180431.6768,302.9887739
0.2695004878,0.1368762004,160588.6073,10.35369132
0.270196041,0.1471871638,169743.7648,350.9003617
0.2217927633,0.1203208211,169667.3133,-151.3691761
0.2237645482,0.1310017501,182919.9659,-78.1199995
0.2378160408,0.122185384,162465.6978,-482.5195931
0.2885092356,0.1659437816,179054.9258,-237.9597727
0.2798647883,0.1422709785,160981.637,-342.4582973
0.2189755594,0.1275026995,181834.9026,-46.41251019
0.1959713102,0.115706795,184876.2387,-252.0324365
0.2414534995,0.1346199827,173643.0315,243.6474133
0.2309933702,0.1395073661,189722.4436,-374.3982472
0.2139717021,0.1093384779,161293.056,692.950248
0.2545552077,0.1488240248,182693.808,-597.6386986
0.2641855743,0.1384594218,164518.2541,135.1215115
0.2318679182,0.1168404295,160020.257,-132.3233148
0.3006897365,0.1541239858,161596.9077,153.9453043
0.212818204,0.1128469315,166860.2748,-208.522692
0.2139691427,0.1177033301,171636.2965,160.7296951
0.3185210367,0.1817441736,177242.9106,-15.48111659
0.3099814345,0.1742131457,174554.3574,-37.45258813
0.2519399984,0.1172016896,152173.8736,-424.3734844
0.2429409052,0.1481784378,190503.8022,832.9456325
0.2347113383,0.1261223475,167909.8291,244.3487326
0.1790684212,0.1118305994,198451.0441,-5.811798546
0.2218659336,0.1234576429,173605.2452,-130.2602064
0.3411516367,0.1627911161,153641.6893,460.26701
0.2293462354,0.1236826083,168611.8754,-67.01533034
0.2139347387,0.1312802515,193339.4129,-136.1763583
0.2357541887,0.120952797,162111.0304,-76.68441069
0.1861267225,0.1078368879,180692.6981,418.0536749
0.3733152905,0.1895535065,160214.9938,-67.99882288
0.2274724022,0.1357721087,187578.3325,-833.5010575
0.2985584765,0.1579600468,165439.6093,252.3103905
0.2069666459,0.1143753099,172826.8523,-310.9888198
0.2365962016,0.1204534426,160605.173,1028.864822
0.2237411183,0.1192031203,167110.9211,47.53690714
0.2388865663,0.1411072739,184686.8719,-83.24770845
0.2232766455,0.1232190941,171854.0928,509.2489733
0.1602525537,0.1059528848,216732.7964,-103.7177853
0.2533366813,0.137070022,169195.2415,-241.8398984
0.1471383446,0.1030433029,240638.2738,-53.13802304
0.6508473343,0.3173470347,155983.3755,2894.867556
0.6672230903,0.3172725993,156968.4969,-6165.028314
0.6520405445,0.3166922704,156865.4785,-286.1835471
0.6542545703,0.3142411202,156196.4861,-1514.125897
0.6577359044,0.3181237992,152707.1894,10152.90611
0.6576317382,0.3132064047,154500.0711,1192.331369
0.219233678,0.0109616839,127508.5086,-10.39519992
0.6405368807,0.3065162432,155872.0655,-1684.227707
0.67885598,0.3230835384,155009.5653,-937.6160415
0.6754095274,0.3201172902,154053.5171,947.7817403
0.6757477482,0.3249911286,155674.0892,584.0069379
0.6571957838,0.314561322,156213.039,-2270.218758
0.6457258716,0.3115994554,156047.6348,315.6722254
0.6576817902,0.3220063081,156022.3145,3988.645748
0.6106071865,0.3037384999,159964.1987,-1968.717787
0.6171372834,0.2872418853,153786.4984,-2889.417353
0.6532622329,0.3168032485,156576.7973,163.142099
0.6510447598,0.3076963325,154385.0442,-546.5672043
0.6635813419,0.3190099456,155576.4436,478.581995
0.654065075,0.30327082,153051.318,-1709.522989
0.6812600701,0.3217159086,154528.6918,-1206.423363
0.682696998,0.3312681205,156212.7646,1033.387484
0.6574180417,0.3162159893,155477.2007,1201.614869
0.6251999787,0.3052299566,156495.4115,2094.265948
0.728175522,0.3428352809,153619.6541,664.2486446
0.6851626729,0.3202470113,153086.3464,427.9587904
0.6611981391,0.3214532935,156806.9217,88.32971195
0.6773847314,0.3145300832,152884.1087,-730.8897189
0.6525877478,0.3210184366,158056.6475,-216.0038467
0.2421423997,0.01210711999,127342.7364,371.5686464
0.627034057,0.3060097864,157449.1231,-453.8124435
0.6594219553,0.3213728037,156809.1963,617.5396339
0.6628456913,0.3253039754,158394.4122,-1346.022945
0.6878366529,0.3195379304,152563.6187,481.5956454
0.6158499347,0.2912732733,154271.087,-139.3280728
0.6679151634,0.3200836304,155266.0116,547.5968505
0.6665351321,0.3080863514,152467.8173,-778.59383
0.6911574869,0.329750653,154079.3578,2943.810972
0.651929816,0.3067063008,154116.8814,-909.9528361
0.6856258189,0.3344843018,157247.8338,-64.10344669
0.6798302775,0.3333750631,158835.3487,-2687.214754
0.6542474373,0.3103158813,154729.0151,-837.0857583
0.6090795609,0.2920428463,155722.3464,-634.9403909
0.6978531723,0.3330083535,156174.9453,-3314.898571
0.6413831302,0.3172618863,158701.8011,-133.1862456
0.6794664493,0.3265844512,155741.1562,-208.9115147
0.6325115336,0.294452835,153349.2659,-1486.305567
0.6453327446,0.3177646165,158725.48,-1299.304993
0.6485421986,0.3227464388,158499.5374,1689.812744
0.6812034815,0.3120544619,151847.6998,-1200.456313
