0.1887108406,0.1352799168,25211.68716,-816.4633315
0.2731035063,0.167057419,8305.182659,303.7458166
0.1844503594,0.1203330658,11084.01703,-68.00856318
0.25502765,0.1363228036,7539.318926,65.37333458
0.2716466311,0.1416987458,7232.407125,129.0077108
0.2498145127,0.1514733256,6247.133458,2341.855032
0.3085132011,0.1647363883,43076.60124,-3602.192971
0.2182188723,0.1028147624,34118.22946,-4672.575429
0.2448626377,0.1308649302,7473.912548,-141.1120768
0.292415727,0.1478402396,39058.53345,-4158.716882
0.2000028191,0.1052159158,7784.579537,-274.5836599
0.2894073093,0.143941862,884658.9995,-4514.205067
0.2456440439,0.1489513624,7434.06538,912.1059776
0.2732355367,0.1395911493,9468.678166,-1839.161413
0.2255451246,0.1269030808,18926.0553,-2521.775057
0.1968659536,0.1121004055,7458.45204,866.1132902
0.3377247326,0.1734395789,14027.11612,-3260.19338
0.2175062983,0.1324668908,26078.00755,-2134.476715
0.1658906575,0.1151592845,884659,-1620.811314
0.2220463101,0.1238533538,9606.71075,-1045.235558
0.2183433233,0.1196016612,20933.18931,-2893.312649
0.219201787,0.1284022694,13284.30862,-1617.62796
0.1953134643,0.1087842075,884659,-3322.582192
0.249395995,0.1340960231,13198.72227,-2544.031318
0.2540516692,0.1301657726,7267.184213,-30.98240682
0.2790731254,0.1485110324,7304.786561,67.71668398
0.2154293357,0.1114598029,7893.653265,-157.3495854
0.176272542,0.1012080377,15189.84063,-1801.220809
0.2369354937,0.1245198547,13025.5409,-2560.861367
0.2426209921,0.1458429262,50862.65128,-2547.476074
0.3003365079,0.1619304871,6544.099708,1122.019233
0.2220551711,0.118677857,6869.696911,1013.082159
0.2189303718,0.1176698731,10058.08429,-1510.906884
0.2099650232,0.122684843,5820.068053,3428.958549
0.1972361837,0.1167849582,8062.882635,477.4804832
0.2546261611,0.1458078508,14108.04002,-2115.275524
0.2224859411,0.1114537743,26577.20287,-3925.434317
0.3249827379,0.172617632,15556.18131,-3104.038699
0.2043980052,0.1243169294,6257.472595,2690.08867
0.3025443073,0.1640014113,68832.32875,-3584.21073
0.2047870862,0.1052365738,8239.046051,-723.1854444
0.2153358419,0.1273504662,12793.60002,-1512.268439
0.2090477728,0.1054768124,7049.410535,347.9389217
0.2312012348,0.1322953454,5897.305121,3051.574848
0.3072825517,0.1497005213,7532.827879,-1075.7112
0.256408039,0.1432878003,58838.17866,-3212.354159
0.3346875348,0.1793145853,26048.2378,-3508.036508
0.2392172754,0.1273606684,468702.5019,-3738.518491
0.2057125865,0.1123691374,7687.834259,313.2046496
0.2297817299,0.121193474,6067.359862,2645.744173
0.2384635156,0.1257962048,6954.308281,616.1439632
0.274614545,0.1488442564,9794.671696,-1529.67316
0.2752006578,0.1546320229,10567.32277,-1553.249383
0.2588606299,0.1380088925,11639.98162,-2108.015261
0.2351179642,0.1335013684,6221.269507,2114.606133
0.2974728545,0.1513127663,7310.207901,-452.897945
0.1728842073,0.1033573011,7881.432855,792.4497323
0.3082624595,0.1754894808,10243.90174,-1301.805712
0.3093525992,0.1641464646,8184.124373,-842.5681721
0.1649122812,0.1087924702,11691.42303,-66.90550913
0.2472017814,0.141492685,45628.30894,-2900.587849
0.2370541409,0.126994165,8392.923482,-626.6208883
0.3152888444,0.1705906756,9138.461283,-1329.628131
0.1958140857,0.1188841296,12703.70322,-983.0613816
0.2590443744,0.1358079988,9351.164818,-1643.593717
0.2981540719,0.1597094413,10184.26652,-1890.230092
0.2674414929,0.1496478328,10129.92342,-1409.384511
0.2390435989,0.130801207,8391.383989,-523.6348778
0.2261381171,0.1246308739,6982.633119,1162.039792
0.3318256203,0.1793275441,6877.961595,406.5142048
0.174573423,0.09262987884,6877.428264,1269.471011
0.2476514855,0.1325689819,7742.713189,-243.5604065
0.214960546,0.1290790898,9261.30869,-230.5170679
0.3211133099,0.1712484913,7737.496494,-630.6247471
0.2520411686,0.1487465436,9991.32912,-814.5940194
0.2597858541,0.1427484178,9262.903504,-1127.36564
0.2018540943,0.1126078597,6753.775663,1598.198095
0.1410011848,0.1208533689,884658.9999,-279.058994
0.1891868407,0.1139082117,8239.184301,572.5618714
0.2936532354,0.1542846165,10192.82655,-2071.422953
0.2519503775,0.1349321292,9660.260936,-1605.601737
0.2797740871,0.1478513267,9801.140926,-1810.286812
0.2198881253,0.1208378756,9836.870863,-1306.431021
0.3165015673,0.1724056008,8468.029589,-916.3870247
0.2686536683,0.1495037629,14228.49561,-2314.514297
0.1738316175,0.1056374851,7307.58532,1403.908834
0.1967976625,0.1185277348,9096.964907,-131.0309585
0.272437165,0.1506200841,8396.311923,-471.5282356
0.1613579678,0.1023088956,8723.930508,671.0334427
0.1774782623,0.1074394953,6443.349173,2439.636859
0.2859796995,0.1502189383,10326.31957,-2106.673013
0.1713766336,0.1022309963,7690.424897,999.6083554
0.1933917286,0.1101258706,7594.557192,719.589934
0.203206803,0.1126838175,7344.876148,685.5443289
0.2525386417,0.1347085478,6883.884475,840.5684276
0.2017244879,0.1334795353,8635.768073,906.4178424
0.2116719325,0.1250304213,12984.51305,-1439.141241
0.2203061695,0.1202629916,6840.487805,1085.31557
0.2657960492,0.1339198823,10001.46972,-2296.147324
0.2157213029,0.1159259087,8164.906376,-379.018756
0.2418835957,0.1375548281,10579.58758,-1211.472666
0.2915842926,0.1506162742,8860.297278,-1633.963551
0.3024468951,0.1564953365,9652.360597,-1973.740797
0.2606336358,0.1325977442,8623.49359,-1552.939526
0.2732662587,0.153257527,9156.852891,-1064.347933
0.1679545515,0.1095638349,11598.59557,-178.5509007
0.2465476145,0.126370218,9018.965532,-1576.835056
0.2492024594,0.1350482872,10211.44056,-1551.282406
0.1807539867,0.1064142413,10493.99832,-665.4816205
0.2474004914,0.1291212704,9885.75401,-1719.822341
0.1723395636,0.09898976471,9351.092563,-412.0921528
0.2236770048,0.117586773,10348.77129,-1687.896262
0.2991978783,0.1664724508,9675.193867,-1333.705652
0.2828164143,0.1536306591,9740.063178,-1524.43755
0.1652327958,0.09348010088,9726.93324,-594.4268821
0.2678649424,0.1349104749,8870.584547,-1776.535084
0.18476457,0.1086714782,10549.39156,-643.3862824
0.2189623202,0.1241892604,9822.483699,-932.2252731
0.2203557732,0.1265348119,9566.552317,-762.6328938
0.2027891232,0.121013683,11807.28453,-989.9613536
0.2673453532,0.1602148117,12057.88841,-1241.321295
0.2897029714,0.1678072312,9757.672773,-1024.871118
0.2799364716,0.1363811161,8541.791896,-1987.001207
0.2234337957,0.1187185516,9812.624213,-1415.999298
0.2169576576,0.1289964102,12760.22752,-1207.312316
0.24509237,0.1445032748,9954.543128,-863.107742
0.2415649261,0.1135404975,8582.92389,-2183.008354
0.3082201593,0.1710694025,9390.943062,-1261.206499
0.280832243,0.1391728297,8932.899186,-2060.245515
0.1901234842,0.1153109652,11057.75016,-718.0945953
0.2318577897,0.121857224,10757.11032,-1857.139252
0.1681676691,0.1139283563,13157.38139,-186.9443464
0.2674772678,0.1494871663,10221.54989,-1364.059315
0.2231651949,0.1287638907,10624.38724,-1038.759208
0.3538452253,0.1686784177,8966.077937,-2672.271626
0.2266597722,0.1248414201,10638.7708,-1387.834938
0.2207899048,0.1265022664,10191.02834,-981.4946048
0.2197107313,0.1350075704,11462.57667,-708.8429799
0.261910741,0.1440773696,10799.94469,-1557.589644
0.2364130765,0.1294357275,9323.86017,-1084.991544
0.2206700625,0.119147656,10079.66272,-1439.957926
0.2755947554,0.1586581531,10228.24858,-1192.502177
0.2325285092,0.120259714,10776.35909,-2037.168657
0.2610683504,0.1307603315,8555.942792,-1671.340332
0.2597587983,0.1285970634,9040.999389,-1939.398408
0.2373273293,0.1200421298,8482.162896,-1354.313673
0.243181087,0.1392390744,10120.76544,-1007.870784
0.2290004525,0.1098906212,9169.025558,-2070.579641
0.1248707392,0.1156944945,884659,263.0210675
0.1878997766,0.1022706153,10380.72142,-1181.025451
