0.1945726066,0.1140108094,5913.409493,-755.1444791
0.2488630637,0.1560826262,1792146.991,-1143.595057
0.2120000208,0.1234447254,3653.595469,-174.4272031
0.3010395769,0.1532572932,3076.971673,-192.1570726
0.222043497,0.135458873,42737.6046,-1168.283612
0.2915666639,0.1453885706,2193.23977,2001.181564
0.2033745752,0.1261775987,9959.447647,-844.0774891
0.2333335731,0.1354603062,1792146.996,-1377.645138
0.2475730535,0.1310914479,2237.848764,1999.982823
0.2431248698,0.1259496913,4034.076129,-881.2996669
0.2464867841,0.12722076,2786.894524,397.8218813
0.2710195455,0.1451723305,933174.3469,-1690.629527
0.2331127359,0.1399587031,3016.615046,502.2520701
0.2056199925,0.1313868465,12809.30605,-864.5131522
0.2493368808,0.1441760855,1792146.997,-1407.621056
0.2663175969,0.1482381405,16962.02358,-1476.246812
0.2348486629,0.1318869466,1792146.955,-1458.55169
0.2465005187,0.1438834541,2296.828593,1844.795003
0.248764346,0.146065636,2265.240223,1962.864951
0.2558419725,0.1396092052,2631.771927,902.9388038
0.2264220731,0.1264280798,1792146.999,-1514.133328
0.3159872191,0.1749138006,1792146.994,-1553.976918
0.2964927407,0.1597592921,3295.444886,-225.2681276
0.2547835484,0.1472238208,7433.273262,-1056.389879
0.1770777296,0.09483127552,1792146.996,-1604.229401
0.2058042383,0.1274311759,2717.591707,966.6427293
0.1593015668,0.1156870718,2243.832155,2109.088098
0.3205879192,0.1798567949,6971.006964,-1177.327025
0.2678957341,0.1343226299,2405.224812,1311.7437
0.3033159496,0.1622532689,5194.72697,-1186.407349
0.2763889509,0.1498208671,3298.216001,-160.2232826
0.2940078513,0.1504883608,352756.7918,-1895.150416
0.2165287316,0.1307554619,1792146.996,-1227.592354
0.2693688417,0.155301003,3487.441178,-148.9742466
0.2611822602,0.1437907374,2355.23855,1635.368657
0.1584131291,0.07813025037,1792146.975,-1909.335872
0.2013458928,0.1171457543,1792139.445,-1295.39449
0.2190900921,0.1123312457,3132.286214,-138.0955829
0.2547373832,0.1422356454,3031.944942,202.8285591
0.2467787259,0.1395901486,2721.191524,785.7290614
0.1532618364,0.09814392929,32854.62015,-934.0045707
0.2297378835,0.1205054423,3965.808495,-707.3264965
0.1229543352,0.094290634,1792147,-453.2127538
0.2897549585,0.1692877848,2783.217604,644.5569018
0.1937745455,0.122535003,2326.801941,1821.496967
0.278498192,0.1570309031,479282.9623,-1504.929808
0.2438807808,0.1539715682,1792146.964,-1114.580227
0.3309645263,0.1623777766,2818.111237,88.35577997
0.1742626983,0.0972731247,7143.632261,-1143.828815
0.2102879029,0.1206263475,2166.758718,2132.413156
0.2903595218,0.1385629307,3575.444896,-964.9625288
0.3076198259,0.177677353,3811.829984,-389.5313298
0.2326137177,0.1404202571,6140.613964,-734.2572571
0.1895776792,0.1172031975,6581.66722,-647.7699684
0.1197420117,0.09529053851,1792147,-326.4224602
0.2681718582,0.1571503914,2687.005792,886.476147
0.2134514827,0.1301048454,3033.222899,467.8433697
0.2559811818,0.1428999117,7015.30748,-1151.803539
0.1044509026,0.07815868351,1792147,-490.9741899
0.2374628051,0.1343463427,2925.74139,413.7687361
0.2708165163,0.1379714839,1792146.973,-1856.424892
0.2353688403,0.1204103301,2652.261121,563.7839676
0.2809228924,0.166854254,2429.650523,1388.57653
0.2497019367,0.1240561318,2906.716194,62.83827789
0.2145999831,0.1175565635,2642.910646,826.9598575
0.1612516881,0.08244832103,1791709.181,-1798.761817
0.2942932785,0.1492055671,6572.037309,-1580.163233
0.237927846,0.1424662931,2478.077791,1328.984955
0.2202808367,0.1245172563,2610.380723,1090.993208
0.3140069991,0.1646320729,3115.66703,-150.4355541
0.2027940882,0.1133732236,2902.183886,503.0260648
0.2637022977,0.1277988089,2770.619579,-19.12686532
0.2487708771,0.127059673,7130.857369,-1505.011045
0.1475907061,0.07872426591,3520.564755,-159.3075845
0.2831251353,0.1447972638,6747.667536,-1480.677666
0.2988022427,0.1704817157,3239.755037,-2.869659695
0.1640529048,0.09230082911,3593.304253,-172.1016599
0.25322213,0.1459298612,3906.717849,-353.8965272
0.2402467551,0.1446911377,2715.155064,954.8169555
0.2465239002,0.128581741,3561.258208,-495.7526675
0.2214896259,0.1392935456,3343.16963,329.492595
0.2712889713,0.1437070298,2313.477977,1590.455368
0.2091027337,0.1275128229,23298.09705,-1080.911689
0.2466234815,0.147618873,1792147,-1279.000161
0.2500913578,0.120897181,2755.250197,231.1162484
0.2948548608,0.1577164291,7271.426357,-1369.850472
0.1902237675,0.1137958314,3908.414769,-135.6049604
0.2388060703,0.1293196971,2571.41405,993.1556739
0.2255830293,0.1287744758,8800.573898,-1127.376586
0.2227090894,0.1389207033,2793.465429,843.7355294
0.2938115887,0.1726692394,3194.009392,270.960924
0.2437729891,0.1320005209,2529.150573,1044.731996
0.2420332367,0.1487774555,1777988.541,-1178.450198
0.2093103591,0.1205479076,2477.488465,1275.313274
0.2044756098,0.1094800494,3708.603797,-455.1992483
0.254138821,0.1366009714,2478.876904,1157.43879
0.2476157143,0.1535847682,2585.483605,1198.880413
0.1769657303,0.121367904,1792147,-799.3360153
0.2516848851,0.1399645115,10076.71049,-1289.245627
0.1371114889,0.1010954265,1792147,-546.3694845
0.204246201,0.1034585683,3009.909388,120.7622609
0.2194919106,0.1349664414,3409.636613,220.8073947
0.2661702029,0.1385398791,3144.991567,-141.6659343
0.2763934572,0.155391628,3047.001432,101.1863626
0.2484998587,0.1292771646,3133.985313,-148.0886753
0.1947189538,0.1273385738,3328.239727,484.4309456
0.286857359,0.1607843715,2998.586066,266.2031805
0.2485152712,0.1222384516,2960.584336,-58.43746171
0.2223419024,0.1307063447,3132.307833,313.9002768
0.3405363962,0.1881854362,3156.728745,-100.7140389
0.2726480585,0.1573406709,3230.715358,120.2350342
0.2640709748,0.1588098694,3382.930201,153.3921346
0.2305318359,0.1307861996,3345.597647,71.63082919
0.2682800927,0.1512700183,3080.20587,161.0423761
0.1480667795,0.08848490496,2704.589011,1169.706202
0.1614898209,0.0830273203,2609.919847,1003.360129
0.222226487,0.1409322617,3307.261998,367.1662877
0.2065235635,0.1167636637,3030.201512,385.2265315
0.2651864686,0.1410802642,2835.79525,293.6791468
0.3243009941,0.1736643262,3327.646775,-333.1808601
0.2525041915,0.1405815913,3174.014349,102.1565105
0.2556937334,0.1371973092,3265.071515,-73.9334635
0.2599890342,0.1480951651,3406.721989,-116.3662072
0.298830384,0.1656339755,2964.95031,139.4095338
0.1984677185,0.123152966,3066.168571,558.5961156
0.2584045812,0.135292788,3017.272189,77.91217359
0.2941995827,0.1492291742,3230.3616,-418.7647006
0.2057136851,0.1161714743,2900.007438,517.0023755
0.2498936111,0.1543852282,3475.75844,167.8065044
0.2880790874,0.1541337858,2975.929175,114.5024388
0.2413668684,0.1388538816,2849.337136,450.5055482
0.2084433556,0.1024335189,2680.966204,504.8400145
0.1943464543,0.1089048597,3166.096986,203.6401312
0.2144142014,0.1167639009,3122.69572,147.5306858
0.2300943218,0.1199288308,2959.403126,284.1391395
0.2835966234,0.1698890875,3494.657344,-3.152038565
0.1785454257,0.1191830677,3060.025602,744.0963522
0.2524620966,0.1512634926,3167.235415,285.0350665
0.2920496184,0.15684186,3160.85566,-147.5698442
0.1147217513,0.0980500749,1792147,-84.60133152
0.2648978369,0.1455838836,3298.468911,-46.97193011
0.1198603213,0.1029540215,1792147,-84.98666425
0.1806833331,0.103645978,2793.091627,682.7494979
0.2724773323,0.1501520022,3148.488801,35.21706552
0.2195486126,0.1298026662,3184.382268,296.1772966
0.1145549699,0.109255186,1792147,118.531843
0.2615377796,0.14078118,3057.486529,165.4842304
0.2784946284,0.1429337962,3109.710516,-180.7495464
0.2587698673,0.1303246623,2864.381333,110.796092
0.1617169353,0.09747346994,3049.581973,678.28369
