57,183,317,455,597,748,901,1049,1189,1317,1425,1519,1599,1669,1728,1782,1828,1869,1905,1937,1967,1994,2018,2040,2060,2079,2095,2110,2124,2138,2150
81,253,416,579,739,897,1054,1211,1366,1515,1657,1787,1902,2003,2091,2168,2237,2299,2356,2408,2457,2501,2543,2580,2615,2648,2677,2705,2731,2756,2778
111,299,487,672,854,1035,1206,1375,1540,1707,1878,2051,2218,2381,2525,2650,2759,2855,2940,3019,3093,3162,3227,3287,3344,3397,3447,3494,3538,3581,3621
169,368,570,771,973,1175,1377,1582,1788,1997,2202,2404,2599,2783,2953,3113,3265,3409,3548,3684,3813,3934,4047,4153,4253,4348,4438,4524,4605,4683,4756
198,414,632,848,1063,1280,1498,1719,1945,2177,2409,2638,2866,3088,3304,3513,3721,3926,4126,4318,4513,4707,4895,5086,5281,5462,5630,5789,5931,6062,6180
223,447,673,898,1125,1355,1589,1833,2083,2341,2602,2860,3112,3359,3603,3840,4076,4310,4541,4764,4983,5196,5398,5590,5776,5951,6116,6275,6426,6574,6714
235,467,704,940,1180,1424,1674,1933,2201,2477,2754,3030,3299,3560,3816,4066,4315,4565,4816,5061,5306,5551,5801,6061,6335,6615,6894,7160,7400,7633,7816
242,484,730,977,1228,1484,1748,2022,2305,2593,2883,3169,3446,3719,3989,4256,4528,4821,5134,5466,5827,6208,6585,6948,7294,7608,7891,8150,8401,8642,8894
249,499,752,1006,1265,1531,1805,2090,2384,2688,3000,3315,3631,3952,4267,4580,4904,5242,5603,6000,6432,6879,7332,7769,8180,8559,8927,9285,9661,10039,10467
253,510,770,1033,1302,1578,1865,2165,2478,2803,3139,3481,3825,4171,4516,4862,5224,5608,6015,6456,6933,7422,7928,8458,8992,9521,10079,10640,11259,11876,12636
259,524,796,1069,1348,1635,1933,2243,2565,2901,3248,3605,3967,4339,4718,5113,5527,5979,6458,6981,7535,8118,8725,9387,10074,10807,11626,12495,13499,14526,15821
265,538,816,1098,1386,1685,1997,2324,2666,3022,3392,3772,4157,4551,4957,5386,5836,6326,6857,7446,8076,8763,9498,10293,11114,11984,12903,13859,14875,15910,17059
273,554,842,1133,1434,1746,2073,2417,2778,3151,3538,3938,4344,4761,5197,5660,6153,6696,7284,7932,8628,9368,10146,10977,11840,12749,13717,14735,15792,16877,18000
278,569,869,1173,1489,1817,2161,2525,2903,3291,3696,4110,4530,4972,5439,5929,6456,7031,7648,8315,9032,9801,10625,11500,12442,13447,14523,15666,16892,18136,19489
282,582,894,1209,1536,1875,2230,2602,2988,3387,3806,4238,4682,5151,5648,6169,6730,7335,7987,8690,9451,10266,11163,12145,13196,14333,15609,16954,18532,20142,22187
287,592,910,1232,1568,1917,2284,2668,3069,3484,3919,4368,4834,5324,5843,6391,6979,7612,8302,9045,9856,10745,11747,12832,14025,15341,16793,18328,20051,21814,23836
291,602,929,1260,1606,1967,2345,2742,3153,3579,4023,4485,4966,5478,6021,6609,7258,7966,8735,9584,10504,11500,12604,13808,15122,16552,18092,19724,21501,23296,25318
301,622,960,1304,1667,2047,2448,2867,3299,3744,4208,4688,5191,5735,6327,6974,7696,8494,9364,10299,11302,12385,13565,14833,16212,17706,19350,21111,23198,25307,28031
315,653,1015,1382,1770,2176,2598,3038,3489,3951,4436,4955,5510,6121,6791,7520,8310,9161,10076,11055,12122,13280,14532,15877,17369,18961,20731,22698,24993,27323,30240
346,709,1093,1481,1889,2314,2761,3229,3719,4226,4763,5329,5931,6578,7280,8041,8865,9781,10800,11900,13101,14412,15779,17198,18778,20521,22453,24668,27125,29674,32443
385,795,1226,1659,2108,2564,3041,3538,4064,4616,5209,5848,6531,7283,8116,9016,9995,11052,12148,13313,14579,15901,17295,18874,20629,22588,24804,27321,29950,32704,35460
439,881,1342,1812,2293,2785,3300,3828,4375,4966,5634,6365,7166,8063,9027,10040,11118,12267,13467,14785,16157,17594,19163,20929,22849,25056,27656,30502,33717,37082,40917
476,965,1475,1997,2536,3073,3635,4226,4824,5466,6208,7022,7930,8992,10164,11417,12724,14028,15365,16812,18278,19904,21899,24133,26512,29234,32201,35082,38055,41119,44112
