455,382,309,238,172,116,70,38,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,440,375,310,243,184,128,83,53,30,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,498,436,376,318,266,219,178,145,111,80,52,31,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,563,507,454,406,365,332,302,277,251,218,181,148,113,81,59,47,34,27,22,18,13,10,6,4,3,1,0,0,0,0
634,593,548,506,466,430,400,372,350,328,306,282,261,236,213,193,176,158,146,134,120,110,97,79,64,50,34,24,16,8,0
645,612,577,543,510,478,450,422,398,375,353,331,312,292,272,256,241,225,214,201,187,175,164,150,138,130,119,111,100,88,68
651,620,588,557,527,497,470,444,420,397,374,353,334,314,297,282,267,252,239,226,212,199,187,175,164,155,145,136,127,117,104
659,628,597,567,539,512,487,462,441,419,398,377,359,340,323,308,294,280,267,254,240,226,214,201,190,180,170,161,150,140,122
663,634,605,577,550,525,501,478,458,438,419,400,382,365,348,333,319,305,292,280,267,255,243,231,220,210,199,189,177,165,148
671,642,613,585,559,534,511,489,469,449,430,411,394,376,360,345,331,317,304,291,278,266,255,243,233,223,213,204,194,185,174
678,649,621,594,568,544,522,500,480,461,442,423,406,388,372,357,343,329,316,303,290,277,265,254,243,233,224,214,204,194,181
683,655,627,601,576,552,531,509,490,470,451,433,416,399,384,369,355,341,328,315,302,290,278,267,256,246,236,226,216,206,194
688,661,634,608,584,561,539,518,498,479,460,442,424,408,392,378,364,350,337,324,311,299,288,277,266,256,246,236,226,215,202
693,667,642,617,594,571,550,529,510,492,473,455,439,422,407,393,380,367,354,342,329,316,305,293,283,273,262,252,241,229,213
699,675,651,628,607,586,567,548,530,512,493,475,458,441,427,414,403,390,379,367,355,342,331,319,308,297,286,276,263,251,230
707,686,665,644,624,605,588,571,555,539,522,506,490,474,459,446,434,422,411,400,389,377,367,355,344,333,321,311,297,285,262
725,705,685,666,648,631,616,601,587,574,559,543,527,511,495,483,474,465,458,451,441,430,420,408,396,385,375,366,351,339,308
741,725,708,692,678,663,651,639,628,618,607,594,581,567,553,542,533,525,516,508,498,488,480,472,464,456,448,437,417,399,359
758,744,731,719,707,696,687,679,672,667,660,650,640,630,618,609,601,593,582,572,562,554,548,544,539,531,522,507,485,465,427
794,789,780,771,762,754,752,750,751,754,749,739,726,710,696,690,686,685,685,685,683,682,681,679,670,659,646,627,602,583,550
857,851,846,842,843,844,851,857,863,865,865,858,849,838,832,828,829,835,848,856,867,875,883,880,873,859,844,822,803,786,773
891,910,916,927,937,943,955,964,971,971,975,977,978,978,986,989,987,991,999,1000,1009,1021,1029,1027,1017,1004,988,968,953,943,930
942,959,967,981,999,1017,1042,1068,1089,1103,1119,1128,1137,1145,1152,1152,1147,1141,1142,1146,1153,1165,1173,1162,1143,1124,1108,1094,1114,1139,1221
